# EUC-JP.TXT
# Generated from JIS0208.TXT (JIS X 0208) and JIS0201.TXT (half-width katakana)
# EUC-JP encoding: JIS X 0208 row/col | 0x80, SS2+byte for half-kana
# Format: 0xNATIVE  0xUNICODE  # source
#
0xB0AA	0x8475	# JIS 0x302A
0xB0AB	0x831C	# JIS 0x302B
0xB0AC	0x7A50	# JIS 0x302C
0xB0AD	0x60AA	# JIS 0x302D
0xB0AE	0x63E1	# JIS 0x302E
0xB0AF	0x6E25	# JIS 0x302F
0xB0B0	0x65ED	# JIS 0x3030
0xB0B1	0x8466	# JIS 0x3031
0xB0B2	0x82A6	# JIS 0x3032
0xB0B3	0x9BF5	# JIS 0x3033
0xB0B4	0x6893	# JIS 0x3034
0xB0B5	0x5727	# JIS 0x3035
0xB0B6	0x65A1	# JIS 0x3036
0xB0B7	0x6271	# JIS 0x3037
0xB0B8	0x5B9B	# JIS 0x3038
0xB0B9	0x59D0	# JIS 0x3039
0xB0BA	0x867B	# JIS 0x303A
0xB0BB	0x98F4	# JIS 0x303B
0xB0BC	0x7D62	# JIS 0x303C
0xB0BD	0x7DBE	# JIS 0x303D
0xB0BE	0x9B8E	# JIS 0x303E
0xB0BF	0x6216	# JIS 0x303F
0xB0C0	0x7C9F	# JIS 0x3040
0xB0C1	0x88B7	# JIS 0x3041
0xB0C2	0x5B89	# JIS 0x3042
0xB0C3	0x5EB5	# JIS 0x3043
0xB0C4	0x6309	# JIS 0x3044
0xB0C5	0x6697	# JIS 0x3045
0xB0C6	0x6848	# JIS 0x3046
0xB0C7	0x95C7	# JIS 0x3047
0xB0C8	0x978D	# JIS 0x3048
0xB0C9	0x674F	# JIS 0x3049
0xB0CA	0x4EE5	# JIS 0x304A
0xB0CB	0x4F0A	# JIS 0x304B
0xB0CC	0x4F4D	# JIS 0x304C
0xB0CD	0x4F9D	# JIS 0x304D
0xB0CE	0x5049	# JIS 0x304E
0xB0CF	0x56F2	# JIS 0x304F
0xB0D0	0x5937	# JIS 0x3050
0xB0D1	0x59D4	# JIS 0x3051
0xB0D2	0x5A01	# JIS 0x3052
0xB0D3	0x5C09	# JIS 0x3053
0xB0D4	0x60DF	# JIS 0x3054
0xB0D5	0x610F	# JIS 0x3055
0xB0D6	0x6170	# JIS 0x3056
0xB0D7	0x6613	# JIS 0x3057
0xB0D8	0x6905	# JIS 0x3058
0xB0D9	0x70BA	# JIS 0x3059
0xB0DA	0x754F	# JIS 0x305A
0xB0DB	0x7570	# JIS 0x305B
0xB0DC	0x79FB	# JIS 0x305C
0xB0DD	0x7DAD	# JIS 0x305D
0xB0DE	0x7DEF	# JIS 0x305E
0xB0DF	0x80C3	# JIS 0x305F
0xB0E0	0x840E	# JIS 0x3060
0xB0E1	0x8863	# JIS 0x3061
0xB0E2	0x8B02	# JIS 0x3062
0xB0E3	0x9055	# JIS 0x3063
0xB0E4	0x907A	# JIS 0x3064
0xB0E5	0x533B	# JIS 0x3065
0xB0E6	0x4E95	# JIS 0x3066
0xB0E7	0x4EA5	# JIS 0x3067
0xB0E8	0x57DF	# JIS 0x3068
0xB0E9	0x80B2	# JIS 0x3069
0xB0EA	0x90C1	# JIS 0x306A
0xB0EB	0x78EF	# JIS 0x306B
0xB0EC	0x4E00	# JIS 0x306C
0xB0ED	0x58F1	# JIS 0x306D
0xB0EE	0x6EA2	# JIS 0x306E
0xB0EF	0x9038	# JIS 0x306F
0xB0F0	0x7A32	# JIS 0x3070
0xB0F1	0x8328	# JIS 0x3071
0xB0F2	0x828B	# JIS 0x3072
0xB0F3	0x9C2F	# JIS 0x3073
0xB0F4	0x5141	# JIS 0x3074
0xB0F5	0x5370	# JIS 0x3075
0xB0F6	0x54BD	# JIS 0x3076
0xB0F7	0x54E1	# JIS 0x3077
0xB0F8	0x56E0	# JIS 0x3078
0xB0F9	0x59FB	# JIS 0x3079
0xB0FA	0x5F15	# JIS 0x307A
0xB0FB	0x98F2	# JIS 0x307B
0xB0FC	0x6DEB	# JIS 0x307C
0xB0FD	0x80E4	# JIS 0x307D
0xB0FE	0x852D	# JIS 0x307E
0xB1A1	0x9662	# JIS 0x3121
0xB1A2	0x9670	# JIS 0x3122
0xB1A3	0x96A0	# JIS 0x3123
0xB1A4	0x97FB	# JIS 0x3124
0xB1A5	0x540B	# JIS 0x3125
0xB1A6	0x53F3	# JIS 0x3126
0xB1A7	0x5B87	# JIS 0x3127
0xB1A8	0x70CF	# JIS 0x3128
0xB1A9	0x7FBD	# JIS 0x3129
0xB1AA	0x8FC2	# JIS 0x312A
0xB1AB	0x96E8	# JIS 0x312B
0xB1AC	0x536F	# JIS 0x312C
0xB1AD	0x9D5C	# JIS 0x312D
0xB1AE	0x7ABA	# JIS 0x312E
0xB1AF	0x4E11	# JIS 0x312F
0xB1B0	0x7893	# JIS 0x3130
0xB1B1	0x81FC	# JIS 0x3131
0xB1B2	0x6E26	# JIS 0x3132
0xB1B3	0x5618	# JIS 0x3133
0xB1B4	0x5504	# JIS 0x3134
0xB1B5	0x6B1D	# JIS 0x3135
0xB1B6	0x851A	# JIS 0x3136
0xB1B7	0x9C3B	# JIS 0x3137
0xB1B8	0x59E5	# JIS 0x3138
0xB1B9	0x53A9	# JIS 0x3139
0xB1BA	0x6D66	# JIS 0x313A
0xB1BB	0x74DC	# JIS 0x313B
0xB1BC	0x958F	# JIS 0x313C
0xB1BD	0x5642	# JIS 0x313D
0xB1BE	0x4E91	# JIS 0x313E
0xB1BF	0x904B	# JIS 0x313F
0xB1C0	0x96F2	# JIS 0x3140
0xB1C1	0x834F	# JIS 0x3141
0xB1C2	0x990C	# JIS 0x3142
0xB1C3	0x53E1	# JIS 0x3143
0xB1C4	0x55B6	# JIS 0x3144
0xB1C5	0x5B30	# JIS 0x3145
0xB1C6	0x5F71	# JIS 0x3146
0xB1C7	0x6620	# JIS 0x3147
0xB1C8	0x66F3	# JIS 0x3148
0xB1C9	0x6804	# JIS 0x3149
0xB1CA	0x6C38	# JIS 0x314A
0xB1CB	0x6CF3	# JIS 0x314B
0xB1CC	0x6D29	# JIS 0x314C
0xB1CD	0x745B	# JIS 0x314D
0xB1CE	0x76C8	# JIS 0x314E
0xB1CF	0x7A4E	# JIS 0x314F
0xB1D0	0x9834	# JIS 0x3150
0xB1D1	0x82F1	# JIS 0x3151
0xB1D2	0x885B	# JIS 0x3152
0xB1D3	0x8A60	# JIS 0x3153
0xB1D4	0x92ED	# JIS 0x3154
0xB1D5	0x6DB2	# JIS 0x3155
0xB1D6	0x75AB	# JIS 0x3156
0xB1D7	0x76CA	# JIS 0x3157
0xB1D8	0x99C5	# JIS 0x3158
0xB1D9	0x60A6	# JIS 0x3159
0xB1DA	0x8B01	# JIS 0x315A
0xB1DB	0x8D8A	# JIS 0x315B
0xB1DC	0x95B2	# JIS 0x315C
0xB1DD	0x698E	# JIS 0x315D
0xB1DE	0x53AD	# JIS 0x315E
0xB1DF	0x5186	# JIS 0x315F
0xB1E0	0x5712	# JIS 0x3160
0xB1E1	0x5830	# JIS 0x3161
0xB1E2	0x5944	# JIS 0x3162
0xB1E3	0x5BB4	# JIS 0x3163
0xB1E4	0x5EF6	# JIS 0x3164
0xB1E5	0x6028	# JIS 0x3165
0xB1E6	0x63A9	# JIS 0x3166
0xB1E7	0x63F4	# JIS 0x3167
0xB1E8	0x6CBF	# JIS 0x3168
0xB1E9	0x6F14	# JIS 0x3169
0xB1EA	0x708E	# JIS 0x316A
0xB1EB	0x7114	# JIS 0x316B
0xB1EC	0x7159	# JIS 0x316C
0xB1ED	0x71D5	# JIS 0x316D
0xB1EE	0x733F	# JIS 0x316E
0xB1EF	0x7E01	# JIS 0x316F
0xB1F0	0x8276	# JIS 0x3170
0xB1F1	0x82D1	# JIS 0x3171
0xB1F2	0x8597	# JIS 0x3172
0xB1F3	0x9060	# JIS 0x3173
0xB1F4	0x925B	# JIS 0x3174
0xB1F5	0x9D1B	# JIS 0x3175
0xB1F6	0x5869	# JIS 0x3176
0xB1F7	0x65BC	# JIS 0x3177
0xB1F8	0x6C5A	# JIS 0x3178
0xB1F9	0x7525	# JIS 0x3179
0xB1FA	0x51F9	# JIS 0x317A
0xB1FB	0x592E	# JIS 0x317B
0xB1FC	0x5965	# JIS 0x317C
0xB1FD	0x5F80	# JIS 0x317D
0xB1FE	0x5FDC	# JIS 0x317E
0xB2A1	0x62BC	# JIS 0x3221
0xB2A2	0x65FA	# JIS 0x3222
0xB2A3	0x6A2A	# JIS 0x3223
0xB2A4	0x6B27	# JIS 0x3224
0xB2A5	0x6BB4	# JIS 0x3225
0xB2A6	0x738B	# JIS 0x3226
0xB2A7	0x7FC1	# JIS 0x3227
0xB2A8	0x8956	# JIS 0x3228
0xB2A9	0x9D2C	# JIS 0x3229
0xB2AA	0x9D0E	# JIS 0x322A
0xB2AB	0x9EC4	# JIS 0x322B
0xB2AC	0x5CA1	# JIS 0x322C
0xB2AD	0x6C96	# JIS 0x322D
0xB2AE	0x837B	# JIS 0x322E
0xB2AF	0x5104	# JIS 0x322F
0xB2B0	0x5C4B	# JIS 0x3230
0xB2B1	0x61B6	# JIS 0x3231
0xB2B2	0x81C6	# JIS 0x3232
0xB2B3	0x6876	# JIS 0x3233
0xB2B4	0x7261	# JIS 0x3234
0xB2B5	0x4E59	# JIS 0x3235
0xB2B6	0x4FFA	# JIS 0x3236
0xB2B7	0x5378	# JIS 0x3237
0xB2B8	0x6069	# JIS 0x3238
0xB2B9	0x6E29	# JIS 0x3239
0xB2BA	0x7A4F	# JIS 0x323A
0xB2BB	0x97F3	# JIS 0x323B
0xB2BC	0x4E0B	# JIS 0x323C
0xB2BD	0x5316	# JIS 0x323D
0xB2BE	0x4EEE	# JIS 0x323E
0xB2BF	0x4F55	# JIS 0x323F
0xB2C0	0x4F3D	# JIS 0x3240
0xB2C1	0x4FA1	# JIS 0x3241
0xB2C2	0x4F73	# JIS 0x3242
0xB2C3	0x52A0	# JIS 0x3243
0xB2C4	0x53EF	# JIS 0x3244
0xB2C5	0x5609	# JIS 0x3245
0xB2C6	0x590F	# JIS 0x3246
0xB2C7	0x5AC1	# JIS 0x3247
0xB2C8	0x5BB6	# JIS 0x3248
0xB2C9	0x5BE1	# JIS 0x3249
0xB2CA	0x79D1	# JIS 0x324A
0xB2CB	0x6687	# JIS 0x324B
0xB2CC	0x679C	# JIS 0x324C
0xB2CD	0x67B6	# JIS 0x324D
0xB2CE	0x6B4C	# JIS 0x324E
0xB2CF	0x6CB3	# JIS 0x324F
0xB2D0	0x706B	# JIS 0x3250
0xB2D1	0x73C2	# JIS 0x3251
0xB2D2	0x798D	# JIS 0x3252
0xB2D3	0x79BE	# JIS 0x3253
0xB2D4	0x7A3C	# JIS 0x3254
0xB2D5	0x7B87	# JIS 0x3255
0xB2D6	0x82B1	# JIS 0x3256
0xB2D7	0x82DB	# JIS 0x3257
0xB2D8	0x8304	# JIS 0x3258
0xB2D9	0x8377	# JIS 0x3259
0xB2DA	0x83EF	# JIS 0x325A
0xB2DB	0x83D3	# JIS 0x325B
0xB2DC	0x8766	# JIS 0x325C
0xB2DD	0x8AB2	# JIS 0x325D
0xB2DE	0x5629	# JIS 0x325E
0xB2DF	0x8CA8	# JIS 0x325F
0xB2E0	0x8FE6	# JIS 0x3260
0xB2E1	0x904E	# JIS 0x3261
0xB2E2	0x971E	# JIS 0x3262
0xB2E3	0x868A	# JIS 0x3263
0xB2E4	0x4FC4	# JIS 0x3264
0xB2E5	0x5CE8	# JIS 0x3265
0xB2E6	0x6211	# JIS 0x3266
0xB2E7	0x7259	# JIS 0x3267
0xB2E8	0x753B	# JIS 0x3268
0xB2E9	0x81E5	# JIS 0x3269
0xB2EA	0x82BD	# JIS 0x326A
0xB2EB	0x86FE	# JIS 0x326B
0xB2EC	0x8CC0	# JIS 0x326C
0xB2ED	0x96C5	# JIS 0x326D
0xB2EE	0x9913	# JIS 0x326E
0xB2EF	0x99D5	# JIS 0x326F
0xB2F0	0x4ECB	# JIS 0x3270
0xB2F1	0x4F1A	# JIS 0x3271
0xB2F2	0x89E3	# JIS 0x3272
0xB2F3	0x56DE	# JIS 0x3273
0xB2F4	0x584A	# JIS 0x3274
0xB2F5	0x58CA	# JIS 0x3275
0xB2F6	0x5EFB	# JIS 0x3276
0xB2F7	0x5FEB	# JIS 0x3277
0xB2F8	0x602A	# JIS 0x3278
0xB2F9	0x6094	# JIS 0x3279
0xB2FA	0x6062	# JIS 0x327A
0xB2FB	0x61D0	# JIS 0x327B
0xB2FC	0x6212	# JIS 0x327C
0xB2FD	0x62D0	# JIS 0x327D
0xB2FE	0x6539	# JIS 0x327E
0xB3A1	0x9B41	# JIS 0x3321
0xB3A2	0x6666	# JIS 0x3322
0xB3A3	0x68B0	# JIS 0x3323
0xB3A4	0x6D77	# JIS 0x3324
0xB3A5	0x7070	# JIS 0x3325
0xB3A6	0x754C	# JIS 0x3326
0xB3A7	0x7686	# JIS 0x3327
0xB3A8	0x7D75	# JIS 0x3328
0xB3A9	0x82A5	# JIS 0x3329
0xB3AA	0x87F9	# JIS 0x332A
0xB3AB	0x958B	# JIS 0x332B
0xB3AC	0x968E	# JIS 0x332C
0xB3AD	0x8C9D	# JIS 0x332D
0xB3AE	0x51F1	# JIS 0x332E
0xB3AF	0x52BE	# JIS 0x332F
0xB3B0	0x5916	# JIS 0x3330
0xB3B1	0x54B3	# JIS 0x3331
0xB3B2	0x5BB3	# JIS 0x3332
0xB3B3	0x5D16	# JIS 0x3333
0xB3B4	0x6168	# JIS 0x3334
0xB3B5	0x6982	# JIS 0x3335
0xB3B6	0x6DAF	# JIS 0x3336
0xB3B7	0x788D	# JIS 0x3337
0xB3B8	0x84CB	# JIS 0x3338
0xB3B9	0x8857	# JIS 0x3339
0xB3BA	0x8A72	# JIS 0x333A
0xB3BB	0x93A7	# JIS 0x333B
0xB3BC	0x9AB8	# JIS 0x333C
0xB3BD	0x6D6C	# JIS 0x333D
0xB3BE	0x99A8	# JIS 0x333E
0xB3BF	0x86D9	# JIS 0x333F
0xB3C0	0x57A3	# JIS 0x3340
0xB3C1	0x67FF	# JIS 0x3341
0xB3C2	0x86CE	# JIS 0x3342
0xB3C3	0x920E	# JIS 0x3343
0xB3C4	0x5283	# JIS 0x3344
0xB3C5	0x5687	# JIS 0x3345
0xB3C6	0x5404	# JIS 0x3346
0xB3C7	0x5ED3	# JIS 0x3347
0xB3C8	0x62E1	# JIS 0x3348
0xB3C9	0x64B9	# JIS 0x3349
0xB3CA	0x683C	# JIS 0x334A
0xB3CB	0x6838	# JIS 0x334B
0xB3CC	0x6BBB	# JIS 0x334C
0xB3CD	0x7372	# JIS 0x334D
0xB3CE	0x78BA	# JIS 0x334E
0xB3CF	0x7A6B	# JIS 0x334F
0xB3D0	0x899A	# JIS 0x3350
0xB3D1	0x89D2	# JIS 0x3351
0xB3D2	0x8D6B	# JIS 0x3352
0xB3D3	0x8F03	# JIS 0x3353
0xB3D4	0x90ED	# JIS 0x3354
0xB3D5	0x95A3	# JIS 0x3355
0xB3D6	0x9694	# JIS 0x3356
0xB3D7	0x9769	# JIS 0x3357
0xB3D8	0x5B66	# JIS 0x3358
0xB3D9	0x5CB3	# JIS 0x3359
0xB3DA	0x697D	# JIS 0x335A
0xB3DB	0x984D	# JIS 0x335B
0xB3DC	0x984E	# JIS 0x335C
0xB3DD	0x639B	# JIS 0x335D
0xB3DE	0x7B20	# JIS 0x335E
0xB3DF	0x6A2B	# JIS 0x335F
0xB3E0	0x6A7F	# JIS 0x3360
0xB3E1	0x68B6	# JIS 0x3361
0xB3E2	0x9C0D	# JIS 0x3362
0xB3E3	0x6F5F	# JIS 0x3363
0xB3E4	0x5272	# JIS 0x3364
0xB3E5	0x559D	# JIS 0x3365
0xB3E6	0x6070	# JIS 0x3366
0xB3E7	0x62EC	# JIS 0x3367
0xB3E8	0x6D3B	# JIS 0x3368
0xB3E9	0x6E07	# JIS 0x3369
0xB3EA	0x6ED1	# JIS 0x336A
0xB3EB	0x845B	# JIS 0x336B
0xB3EC	0x8910	# JIS 0x336C
0xB3ED	0x8F44	# JIS 0x336D
0xB3EE	0x4E14	# JIS 0x336E
0xB3EF	0x9C39	# JIS 0x336F
0xB3F0	0x53F6	# JIS 0x3370
0xB3F1	0x691B	# JIS 0x3371
0xB3F2	0x6A3A	# JIS 0x3372
0xB3F3	0x9784	# JIS 0x3373
0xB3F4	0x682A	# JIS 0x3374
0xB3F5	0x515C	# JIS 0x3375
0xB3F6	0x7AC3	# JIS 0x3376
0xB3F7	0x84B2	# JIS 0x3377
0xB3F8	0x91DC	# JIS 0x3378
0xB3F9	0x938C	# JIS 0x3379
0xB3FA	0x565B	# JIS 0x337A
0xB3FB	0x9D28	# JIS 0x337B
0xB3FC	0x6822	# JIS 0x337C
0xB3FD	0x8305	# JIS 0x337D
0xB3FE	0x8431	# JIS 0x337E
0xB4A1	0x7CA5	# JIS 0x3421
0xB4A2	0x5208	# JIS 0x3422
0xB4A3	0x82C5	# JIS 0x3423
0xB4A4	0x74E6	# JIS 0x3424
0xB4A5	0x4E7E	# JIS 0x3425
0xB4A6	0x4F83	# JIS 0x3426
0xB4A7	0x51A0	# JIS 0x3427
0xB4A8	0x5BD2	# JIS 0x3428
0xB4A9	0x520A	# JIS 0x3429
0xB4AA	0x52D8	# JIS 0x342A
0xB4AB	0x52E7	# JIS 0x342B
0xB4AC	0x5DFB	# JIS 0x342C
0xB4AD	0x559A	# JIS 0x342D
0xB4AE	0x582A	# JIS 0x342E
0xB4AF	0x59E6	# JIS 0x342F
0xB4B0	0x5B8C	# JIS 0x3430
0xB4B1	0x5B98	# JIS 0x3431
0xB4B2	0x5BDB	# JIS 0x3432
0xB4B3	0x5E72	# JIS 0x3433
0xB4B4	0x5E79	# JIS 0x3434
0xB4B5	0x60A3	# JIS 0x3435
0xB4B6	0x611F	# JIS 0x3436
0xB4B7	0x6163	# JIS 0x3437
0xB4B8	0x61BE	# JIS 0x3438
0xB4B9	0x63DB	# JIS 0x3439
0xB4BA	0x6562	# JIS 0x343A
0xB4BB	0x67D1	# JIS 0x343B
0xB4BC	0x6853	# JIS 0x343C
0xB4BD	0x68FA	# JIS 0x343D
0xB4BE	0x6B3E	# JIS 0x343E
0xB4BF	0x6B53	# JIS 0x343F
0xB4C0	0x6C57	# JIS 0x3440
0xB4C1	0x6F22	# JIS 0x3441
0xB4C2	0x6F97	# JIS 0x3442
0xB4C3	0x6F45	# JIS 0x3443
0xB4C4	0x74B0	# JIS 0x3444
0xB4C5	0x7518	# JIS 0x3445
0xB4C6	0x76E3	# JIS 0x3446
0xB4C7	0x770B	# JIS 0x3447
0xB4C8	0x7AFF	# JIS 0x3448
0xB4C9	0x7BA1	# JIS 0x3449
0xB4CA	0x7C21	# JIS 0x344A
0xB4CB	0x7DE9	# JIS 0x344B
0xB4CC	0x7F36	# JIS 0x344C
0xB4CD	0x7FF0	# JIS 0x344D
0xB4CE	0x809D	# JIS 0x344E
0xB4CF	0x8266	# JIS 0x344F
0xB4D0	0x839E	# JIS 0x3450
0xB4D1	0x89B3	# JIS 0x3451
0xB4D2	0x8ACC	# JIS 0x3452
0xB4D3	0x8CAB	# JIS 0x3453
0xB4D4	0x9084	# JIS 0x3454
0xB4D5	0x9451	# JIS 0x3455
0xB4D6	0x9593	# JIS 0x3456
0xB4D7	0x9591	# JIS 0x3457
0xB4D8	0x95A2	# JIS 0x3458
0xB4D9	0x9665	# JIS 0x3459
0xB4DA	0x97D3	# JIS 0x345A
0xB4DB	0x9928	# JIS 0x345B
0xB4DC	0x8218	# JIS 0x345C
0xB4DD	0x4E38	# JIS 0x345D
0xB4DE	0x542B	# JIS 0x345E
0xB4DF	0x5CB8	# JIS 0x345F
0xB4E0	0x5DCC	# JIS 0x3460
0xB4E1	0x73A9	# JIS 0x3461
0xB4E2	0x764C	# JIS 0x3462
0xB4E3	0x773C	# JIS 0x3463
0xB4E4	0x5CA9	# JIS 0x3464
0xB4E5	0x7FEB	# JIS 0x3465
0xB4E6	0x8D0B	# JIS 0x3466
0xB4E7	0x96C1	# JIS 0x3467
0xB4E8	0x9811	# JIS 0x3468
0xB4E9	0x9854	# JIS 0x3469
0xB4EA	0x9858	# JIS 0x346A
0xB4EB	0x4F01	# JIS 0x346B
0xB4EC	0x4F0E	# JIS 0x346C
0xB4ED	0x5371	# JIS 0x346D
0xB4EE	0x559C	# JIS 0x346E
0xB4EF	0x5668	# JIS 0x346F
0xB4F0	0x57FA	# JIS 0x3470
0xB4F1	0x5947	# JIS 0x3471
0xB4F2	0x5B09	# JIS 0x3472
0xB4F3	0x5BC4	# JIS 0x3473
0xB4F4	0x5C90	# JIS 0x3474
0xB4F5	0x5E0C	# JIS 0x3475
0xB4F6	0x5E7E	# JIS 0x3476
0xB4F7	0x5FCC	# JIS 0x3477
0xB4F8	0x63EE	# JIS 0x3478
0xB4F9	0x673A	# JIS 0x3479
0xB4FA	0x65D7	# JIS 0x347A
0xB4FB	0x65E2	# JIS 0x347B
0xB4FC	0x671F	# JIS 0x347C
0xB4FD	0x68CB	# JIS 0x347D
0xB4FE	0x68C4	# JIS 0x347E
0xB5A1	0x6A5F	# JIS 0x3521
0xB5A2	0x5E30	# JIS 0x3522
0xB5A3	0x6BC5	# JIS 0x3523
0xB5A4	0x6C17	# JIS 0x3524
0xB5A5	0x6C7D	# JIS 0x3525
0xB5A6	0x757F	# JIS 0x3526
0xB5A7	0x7948	# JIS 0x3527
0xB5A8	0x5B63	# JIS 0x3528
0xB5A9	0x7A00	# JIS 0x3529
0xB5AA	0x7D00	# JIS 0x352A
0xB5AB	0x5FBD	# JIS 0x352B
0xB5AC	0x898F	# JIS 0x352C
0xB5AD	0x8A18	# JIS 0x352D
0xB5AE	0x8CB4	# JIS 0x352E
0xB5AF	0x8D77	# JIS 0x352F
0xB5B0	0x8ECC	# JIS 0x3530
0xB5B1	0x8F1D	# JIS 0x3531
0xB5B2	0x98E2	# JIS 0x3532
0xB5B3	0x9A0E	# JIS 0x3533
0xB5B4	0x9B3C	# JIS 0x3534
0xB5B5	0x4E80	# JIS 0x3535
0xB5B6	0x507D	# JIS 0x3536
0xB5B7	0x5100	# JIS 0x3537
0xB5B8	0x5993	# JIS 0x3538
0xB5B9	0x5B9C	# JIS 0x3539
0xB5BA	0x622F	# JIS 0x353A
0xB5BB	0x6280	# JIS 0x353B
0xB5BC	0x64EC	# JIS 0x353C
0xB5BD	0x6B3A	# JIS 0x353D
0xB5BE	0x72A0	# JIS 0x353E
0xB5BF	0x7591	# JIS 0x353F
0xB5C0	0x7947	# JIS 0x3540
0xB5C1	0x7FA9	# JIS 0x3541
0xB5C2	0x87FB	# JIS 0x3542
0xB5C3	0x8ABC	# JIS 0x3543
0xB5C4	0x8B70	# JIS 0x3544
0xB5C5	0x63AC	# JIS 0x3545
0xB5C6	0x83CA	# JIS 0x3546
0xB5C7	0x97A0	# JIS 0x3547
0xB5C8	0x5409	# JIS 0x3548
0xB5C9	0x5403	# JIS 0x3549
0xB5CA	0x55AB	# JIS 0x354A
0xB5CB	0x6854	# JIS 0x354B
0xB5CC	0x6A58	# JIS 0x354C
0xB5CD	0x8A70	# JIS 0x354D
0xB5CE	0x7827	# JIS 0x354E
0xB5CF	0x6775	# JIS 0x354F
0xB5D0	0x9ECD	# JIS 0x3550
0xB5D1	0x5374	# JIS 0x3551
0xB5D2	0x5BA2	# JIS 0x3552
0xB5D3	0x811A	# JIS 0x3553
0xB5D4	0x8650	# JIS 0x3554
0xB5D5	0x9006	# JIS 0x3555
0xB5D6	0x4E18	# JIS 0x3556
0xB5D7	0x4E45	# JIS 0x3557
0xB5D8	0x4EC7	# JIS 0x3558
0xB5D9	0x4F11	# JIS 0x3559
0xB5DA	0x53CA	# JIS 0x355A
0xB5DB	0x5438	# JIS 0x355B
0xB5DC	0x5BAE	# JIS 0x355C
0xB5DD	0x5F13	# JIS 0x355D
0xB5DE	0x6025	# JIS 0x355E
0xB5DF	0x6551	# JIS 0x355F
0xB5E0	0x673D	# JIS 0x3560
0xB5E1	0x6C42	# JIS 0x3561
0xB5E2	0x6C72	# JIS 0x3562
0xB5E3	0x6CE3	# JIS 0x3563
0xB5E4	0x7078	# JIS 0x3564
0xB5E5	0x7403	# JIS 0x3565
0xB5E6	0x7A76	# JIS 0x3566
0xB5E7	0x7AAE	# JIS 0x3567
0xB5E8	0x7B08	# JIS 0x3568
0xB5E9	0x7D1A	# JIS 0x3569
0xB5EA	0x7CFE	# JIS 0x356A
0xB5EB	0x7D66	# JIS 0x356B
0xB5EC	0x65E7	# JIS 0x356C
0xB5ED	0x725B	# JIS 0x356D
0xB5EE	0x53BB	# JIS 0x356E
0xB5EF	0x5C45	# JIS 0x356F
0xB5F0	0x5DE8	# JIS 0x3570
0xB5F1	0x62D2	# JIS 0x3571
0xB5F2	0x62E0	# JIS 0x3572
0xB5F3	0x6319	# JIS 0x3573
0xB5F4	0x6E20	# JIS 0x3574
0xB5F5	0x865A	# JIS 0x3575
0xB5F6	0x8A31	# JIS 0x3576
0xB5F7	0x8DDD	# JIS 0x3577
0xB5F8	0x92F8	# JIS 0x3578
0xB5F9	0x6F01	# JIS 0x3579
0xB5FA	0x79A6	# JIS 0x357A
0xB5FB	0x9B5A	# JIS 0x357B
0xB5FC	0x4EA8	# JIS 0x357C
0xB5FD	0x4EAB	# JIS 0x357D
0xB5FE	0x4EAC	# JIS 0x357E
0xB6A1	0x4F9B	# JIS 0x3621
0xB6A2	0x4FA0	# JIS 0x3622
0xB6A3	0x50D1	# JIS 0x3623
0xB6A4	0x5147	# JIS 0x3624
0xB6A5	0x7AF6	# JIS 0x3625
0xB6A6	0x5171	# JIS 0x3626
0xB6A7	0x51F6	# JIS 0x3627
0xB6A8	0x5354	# JIS 0x3628
0xB6A9	0x5321	# JIS 0x3629
0xB6AA	0x537F	# JIS 0x362A
0xB6AB	0x53EB	# JIS 0x362B
0xB6AC	0x55AC	# JIS 0x362C
0xB6AD	0x5883	# JIS 0x362D
0xB6AE	0x5CE1	# JIS 0x362E
0xB6AF	0x5F37	# JIS 0x362F
0xB6B0	0x5F4A	# JIS 0x3630
0xB6B1	0x602F	# JIS 0x3631
0xB6B2	0x6050	# JIS 0x3632
0xB6B3	0x606D	# JIS 0x3633
0xB6B4	0x631F	# JIS 0x3634
0xB6B5	0x6559	# JIS 0x3635
0xB6B6	0x6A4B	# JIS 0x3636
0xB6B7	0x6CC1	# JIS 0x3637
0xB6B8	0x72C2	# JIS 0x3638
0xB6B9	0x72ED	# JIS 0x3639
0xB6BA	0x77EF	# JIS 0x363A
0xB6BB	0x80F8	# JIS 0x363B
0xB6BC	0x8105	# JIS 0x363C
0xB6BD	0x8208	# JIS 0x363D
0xB6BE	0x854E	# JIS 0x363E
0xB6BF	0x90F7	# JIS 0x363F
0xB6C0	0x93E1	# JIS 0x3640
0xB6C1	0x97FF	# JIS 0x3641
0xB6C2	0x9957	# JIS 0x3642
0xB6C3	0x9A5A	# JIS 0x3643
0xB6C4	0x4EF0	# JIS 0x3644
0xB6C5	0x51DD	# JIS 0x3645
0xB6C6	0x5C2D	# JIS 0x3646
0xB6C7	0x6681	# JIS 0x3647
0xB6C8	0x696D	# JIS 0x3648
0xB6C9	0x5C40	# JIS 0x3649
0xB6CA	0x66F2	# JIS 0x364A
0xB6CB	0x6975	# JIS 0x364B
0xB6CC	0x7389	# JIS 0x364C
0xB6CD	0x6850	# JIS 0x364D
0xB6CE	0x7C81	# JIS 0x364E
0xB6CF	0x50C5	# JIS 0x364F
0xB6D0	0x52E4	# JIS 0x3650
0xB6D1	0x5747	# JIS 0x3651
0xB6D2	0x5DFE	# JIS 0x3652
0xB6D3	0x9326	# JIS 0x3653
